 Month;Year;Total Medical Marijuana Sales ;"Total Retail 
Marijuana Sales ";"Total 
Marijuana Sales"
1;2014;32541720;14022213;46563933
2;2014;31738572;14248473;45987045
3;2014;34821878;19881631;54703509
4;2014;32686869;20765986;53452855
5;2014;31355208;21375001;52730209
6;2014;29950309;23978082;53928391
7;2014;31137623;29866792;61004415
8;2014;33912226;33520608;67432834
9;2014;32721238;30345357;63066595
10;2014;31779216;31185985;62965201
11;2014;28978462;29470126;58448588
12;2014;28660719;34579445;63240164
1;2015;30181833;37224033;67405866
2;2015;29066073;35843189;64909262
3;2015;32820548;42952626;75773174
4;2015;32878517;43832944;76711461
5;2015;33609116;44590853;78199969
6;2015;34552396;46460218;81012614
7;2015;40611139;55315111;95926250
8;2015;40819368;57679482;98498850
9;2015;39991813;53639366;93631179
10;2015;36742780;54467764;91210544
11;2015;30770436;49453755;80224191
12;2015;36010893;56077002;92087895
1;2016;32860544;55896018;88756562
2;2016;34019234;57045314;91064548
3;2016;38116173;65121388;103237561
4;2016;38294503;63841328;102135831
5;2016;37636295;63831071;101467366
6;2016;38177550;67881863;106059413
7;2016;40129985;81478447;121608432
8;2016;41056948;84055363;125112311
9;2016;39672483;86137409;125809892
10;2016;35940555;80695313;116635868
11;2016;34839439;74382892;109222331
12;2016;34872353;81221005;116093358
1;2017;31712608;76018423;107731031
2;2017;31074413;75665966;106740379
3;2017;37451683;92912147;130363830
4;2017;38049392;86223281;124272673
5;2017;36521894;87012525;123534419
6;2017;36125578;92825639;128951217
7;2017;35256994;101037453;136294447
8;2017;36921075;101548082;138469157
9;2017;35518033;100280636;135798669
10;2017;34082247;93623919;127706166
11;2017;31878468;87689309;119567777
12;2017;31924397;96348057;128272454
1;2018;29263308.13;88729914;117993222.1
2;2018;26640302.24;85869215;112509517.2
3;2018;29238677.93;105945278;135183955.9
4;2018;27019072.87;97290806;124309878.9
5;2018;26225774.71;96642441;122868215.7
6;2018;27096965.65;102426064;129523029.7
7;2018;27239014.55;111296569;138535583.6
8;2018;28323862.83;112998245;141322107.8
9;2018;27897572.57;107638880;135536452.6
10;2018;27919377.26;101305394;129224771.3
11;2018;26062806.86;97877084;123939890.9
12;2018;29246754.9;105497699;134744453.9
1;2019;25680596.12;99193678;124874274.1
2;2019;24082927.32;95324933;119407860.3
3;2019;28097864.52;114317739;142415603.5
4;2019;27943393.92;107938775;135882168.9
5;2019;29446360.4;113660919;143107279.4
6;2019;29653362.06;122372729;152026091.1
7;2019;30389969.84;135904745;166294714.8
8;2019;31350309.68;141869549;173219858.7
9;2019;28601352.5;126853814;155455166.5
10;2019;29229660.32;121246599;150476259.3
11;2019;26697731.32;114381244;141078975.3
12;2019;27314661.85;116437714;143752375.9
1;2020;27471535.33;111660730;139132265.3
2;2020;26557707.72;112068640;138626347.7
3;2020;32929194.23;128117512;161046706.2
4;2020;36485700.36;112010018;148495718.4
5;2020;42989321.77;149186615;192175936.8
6;2020;40770582.21;158102628;198873210.2
7;2020;43268564.52;183106003;226374567.5
8;2020;42034746.39;176566595;218601341.4
9;2020;39941148.76;166547119;206488267.8
10;2020;38788944.57;160999919;199788863.6
11;2020;34650013.4;140495233;175145246.4
12;2020;36651909;149691299;186343208
1;2021;35869372.96;151734324;187603697
2;2021;32452819.06;134584956;167037775.1
3;2021;40372909.57;166729153;207102062.6
4;2021;39817606.49;166506561;206324167.5
5;2021;36781683.22;157221754;194003437.2
6;2021;34534293.31;152719813;187254106.3
7;2021;35010273.89;167805366;202815639.9
8;2021;34871389.07;157994708;192866097.1
9;2021;30349137.96;150781653;181130791
10;2021;29214748.1;147137979;176352727.1
11;2021;26821675.51;131640783;158462458.5
12;2021;28314622.22;139726972;168041594.2
1;2022;21135544.43;129984038;151119582.4
